J215431,A-R00002
J143628,A-R00002
J141150,A-R00002
J163743,A-R00002
J161509,A-R00002
J150629,A-R00002
J141017,A-R00002
J130045,A-R00002
J123748,A-R00002
J124051,A-R00002
J151141,A-R00002
J112129,A-R00002
J213653,A-R00002
J143649,A-R00002
J223855,A-R00002
J140019,A-R00002
J110605,A-R00002
J122843,A-R00002
J205004,A-R00002
J122114,A-R00002
J163533,A-R00002
J151518,A-R00002
J122712,A-R00002
J143002,A-R00002
J160307,A-R00002
J213932,A-R00002
J102414,A-R00002
J170949,A-R00002
J235001,A-R00002
J103320,A-R00002
J141038,A-R00002
J172003,A-R00002
J124215,A-R00002
J215754,A-R00002
J102837,A-R00002
J130155,A-R00002
J170544,A-R00002
J142649,A-R00002
J150539,A-R00002
J163156,A-R00002
J120338,A-R00002
J142941,A-R00002
J110126,A-R00002
J155504,A-R00002
J144228,A-R00002
J223650,A-R00002
J102734,A-R00002
J105232,A-R00002
J133128,A-R00002
J140135,A-R00002
J115216,A-R00002
J153311,A-R00002
J164756,A-R00002
J165216,A-R00002
J114914,A-R00002
J212504,A-R00002
J120256,A-R00002
J143421,A-R00002
J223026,A-R00002
J102918,A-R00002
J142136,A-R00003
J134540,A-R00003
J124451,A-R00003
J102749,A-R00003
J165741,A-R00003
J142119,A-R00003
J105642,A-R00003
J154354,A-R00003
J102005,A-R00003
J133052,A-R00003
J103341,A-R00003
J142114,A-R00003
J152353,A-R00003
J120431,A-R00003
J103547,A-R00003
J161107,A-R00003
J160334,A-R00003
J101845,A-R00003
J171805,A-R00003
J134610,A-R00003
J173842,A-R00003
J155203,A-R00003
J121935,A-R00003
J105013,A-R00003
J161846,A-R00003
J113632,A-R00003
J170106,A-R00003
J123828,A-R00003
J172147,A-R00003
J164759,A-R00003
J212957,A-R00003
J212338,A-R00003
J115823,A-R00003
J112744,A-R00003
J121941,A-R00003
J125650,A-R00003
J161344,A-R00003
J134833,A-R00003
J143517,A-R00003
J133245,A-R00003
J113918,A-R00003
J161644,A-R00003
J152257,A-R00003
J155833,A-R00003
J151332,A-R00003
J231306,A-R00003
J171312,A-R00003
J112406,A-R00003
J212904,A-R00003
J111811,A-R00003
J104201,A-R00003
J150216,A-R00003
J112934,A-R00003
J115808,A-R00003
J121915,A-R00003
J133259,A-R00003
J150325,A-R00003
J122224,A-R00003
J131702,A-R00003
J141807,A-R00003
J142327,A-R00003
J144822,A-R00003
J164417,B-R00004
J125227,B-R00004
J113057,B-R00004
J101524,B-R00004
J124508,B-R00004
J141156,B-R00004
J222822,B-R00004
J104253,B-R00004
J144153,B-R00004
J103406,B-R00004
J133210,B-R00004
J111740,B-R00004
J125956,B-R00004
J105951,B-R00004
J141857,B-R00004
J120726,B-R00004
J155737,B-R00004
J144605,B-R00004
J144218,B-R00004
J114835,B-R00004
J134006,B-R00004
J160941,B-R00004
J111557,B-R00004
J124219,B-R00004
J155620,B-R00004
J114346,B-R00004
J153532,B-R00004
J211936,B-R00004
J211036,B-R00004
J145805,B-R00004
J151548,B-R00004
J160412,B-R00004
J104008,B-R00004
J145715,B-R00004
J235321,B-R00004
J103339,B-R00004
J132009,B-R00004
J210548,B-R00004
J235408,B-R00004
J122821,B-R00004
J121925,B-R00004
J151047,B-R00004
J111011,B-R00004
J154212,B-R00004
J130256,B-R00004
J113230,B-R00004
J132557,B-R00004
J233534,B-R00004
J232801,B-R00004
J153627,B-R00004
J134800,B-R00004
J111508,B-R00004
J143639,B-R00004
J160753,B-R00004
J151231,B-R00004
J142547,B-R00004
J142306,B-R00004
J210422,B-R00004
J112137,B-R00004
J160715,B-R00004
J145931,B-R00004
J103217,B-R00004
J143505,B-R00004
J142533,B-R00004
J112146,B-R00004
J103839,B-R00004
J152433,B-R00004
J110408,B-R00004
J205546,B-R00004
J152801,B-R00004
J120308,B-R00004
J103948,B-R00004
J112820,B-R00004
J231837,B-R00004
J110043,B-R00004
J121454,B-R00004
J230959,B-R00004
J103408,B-R00004
J162720,B-R00004
J132418,B-R00004
J164235,B-R00004
J143429,B-R00004
J134654,B-R00004
J112801,B-R00004
J110656,B-R00004
J134951,B-R00004
J155307,B-R00004
J131204,B-R00004
J213737,B-R00004
J235117,B-R00004
J164938,B-R00004
J120310,B-R00004
J144838,B-R00004
J101307,B-R00004
J172354,B-R00004
J235447,B-R00004
J124023,B-R00004
J171424,B-R00004
J150921,B-R00004
J171518,B-R00004
J140012,B-R00004
J155616,B-R00004
J234557,B-R00004
J162700,B-R00004
J103716,B-R00005
J100640,B-R00005
J151250,B-R00005
J141332,B-R00005
J211915,B-R00005
J144546,B-R00005
J145759,B-R00005
J103422,B-R00005
J130222,B-R00005
J165357,B-R00005
J105321,B-R00005
J105803,B-R00005
J130209,B-R00005
J122832,B-R00005
J143359,B-R00005
J100447,B-R00005
J115651,B-R00005
J134323,B-R00005
J160014,B-R00005
J110823,B-R00005
J100246,B-R00005
J131221,B-R00005
J145155,B-R00005
J114405,B-R00005
J215537,B-R00005
J172551,B-R00005
J131107,B-R00005
J113108,B-R00005
J172556,B-R00005
J123450,B-R00005
J135809,B-R00005
J212319,B-R00005
J104210,B-R00005
J170038,B-R00005
J104115,B-R00005
J114758,B-R00005
J231517,B-R00005
J114055,B-R00005
J120619,B-R00005
J213058,B-R00005
J162430,B-R00005
J120928,B-R00005
J132918,B-R00005
J105203,B-R00005
J104328,B-R00005
J130854,B-R00005
J164130,B-R00005
J110316,B-R00005
J122331,B-R00005
J133419,B-R00005
J150137,B-R00005
J140112,B-R00005
J125721,B-R00005
J154515,B-R00005
J135703,B-R00005
J102347,B-R00005
J234942,B-R00005
J134618,B-R00005
J154858,B-R00005
J132052,B-R00005
J114046,B-R00005
J150859,B-R00005
J151615,B-R00005
J122246,B-R00005
J132559,B-R00005
J230207,B-R00005
J140308,B-R00005
J140642,B-R00005
J114306,B-R00005
J154606,B-R00005
J135910,B-R00005
J132024,B-R00005
J160311,B-R00005
J142239,B-R00005
J101149,B-R00005
J154538,B-R00005
J144426,B-R00005
J150341,B-R00005
J122124,B-R00005
J112614,B-R00005
J145316,B-R00005
J215736,B-R00005
J163138,B-R00005
J100033,B-R00005
J170552,B-R00005
J104820,B-R00005
J131240,B-R00005
J120442,B-R00005
J105000,B-R00005
J164507,B-R00005
J144956,B-R00005
J114712,B-R00005
J211908,B-R00005
J150700,B-R00005
J164931,B-R00005
J121412,B-R00005
J145211,B-R00005
J174449,B-R00005
J133015,B-R00005
J134534,B-R00005
J153229,B-R00005
J133557,B-R00005
J150807,B-R00006
J110413,B-R00006
J105352,B-R00006
J161246,B-R00006
J125927,B-R00006
J130650,B-R00006
J142826,B-R00006
J152737,B-R00006
J225316,B-R00006
J163146,B-R00006
J134107,B-R00006
J104850,B-R00006
J131124,B-R00006
J123435,B-R00006
J150853,B-R00006
J170558,B-R00006
J214238,B-R00006
J110538,B-R00006
J143336,B-R00006
J232044,B-R00006
J145225,B-R00006
J231210,B-R00006
J223853,B-R00006
J234542,B-R00006
J115911,B-R00006
J135155,B-R00006
J152825,B-R00006
J115334,B-R00006
J114749,B-R00006
J134730,B-R00006
J105544,B-R00006
J233129,B-R00006
J114528,B-R00006
J103351,B-R00006
J152322,B-R00006
J132617,B-R00006
J104517,B-R00006
J132401,B-R00006
J142918,B-R00006
J163902,B-R00006
J214843,B-R00006
J173322,B-R00006
J120252,B-R00006
J232305,B-R00006
J123907,B-R00006
J144057,B-R00006
J223320,B-R00006
J153247,B-R00006
J204623,B-R00006
J223348,B-R00006
J115734,B-R00006
J154735,B-R00006
J115314,B-R00006
J164816,B-R00006
J132712,B-R00006
J124530,B-R00006
J134949,B-R00006
J132458,B-R00006
J160927,B-R00006
J150836,B-R00006
J102222,B-R00006
J103144,B-R00006
J135629,B-R00006
J115530,B-R00006
J133111,B-R00006
J150904,B-R00006
J111846,B-R00006
J152950,B-R00006
J120704,B-R00006
J104718,B-R00006
J131808,B-R00006
J231644,B-R00006
J232147,B-R00006
J132048,B-R00006
J172350,B-R00006
J145619,B-R00006
J163446,B-R00006
J140816,B-R00006
J141015,B-R00006
J101346,B-R00006
J212238,B-R00006
J235852,B-R00006
J134349,B-R00006
J204221,B-R00006
J110910,B-R00006
J131753,B-R00006
J113221,B-R00006
J152941,B-R00006
J144727,B-R00006
J143320,B-R00006
J155551,B-R00006
J162516,B-R00006
J135827,B-R00006
J131706,B-R00006
J214854,B-R00006
J150109,B-R00006
J103512,B-R00006
J121658,B-R00006
J143706,B-R00006
J235924,B-R00006
J103854,B-R00006
J214725,B-R00006
J101415,B-R00006
J122837,B-R00006
J125727,B-R00006
J142847,B-R00006
J155035,B-R00006
J102504,B-R00006
J160305,B-R00006
J151503,B-R00006
J142838,B-R00006
J131034,B-R00006
J214901,B-R00006
J113323,B-R00006
J112956,B-R00006
J104802,B-R00006
J100808,B-R00006
J100509,B-R00006
J142055,B-R00006
J135141,B-R00006
J151902,B-R00006
J235759,B-R00006
J164613,B-R00006
J225805,B-R00006
J112916,B-R00006
J115347,B-R00006
J224217,B-R00006
J110555,B-R00006
J143455,B-R00006
J111141,B-R00006
J104606,B-R00006
J222830,B-R00006
J123249,B-R00006
J115310,B-R00006
J143702,B-R00006
J223538,B-R00006
J131618,B-R00006
J215944,B-R00006
J121952,B-R00006
J121928,B-R00006
J105439,B-R00006
J150627,B-R00007
J121745,B-R00007
J141438,B-R00007
J214929,B-R00007
J130709,B-R00007
J103924,B-R00007
J211000,B-R00007
J123555,B-R00007
J151125,B-R00007
J123412,B-R00007
J112309,B-R00007
J123850,B-R00007
J163923,B-R00007
J143546,B-R00007
J130832,B-R00007
J221337,B-R00007
J113449,B-R00007
J212607,B-R00007
J165157,B-R00007
J142937,B-R00007
J120455,B-R00007
J122638,B-R00007
J161411,B-R00007
J124028,B-R00007
J134735,B-R00007
J142845,B-R00007
J140750,B-R00007
J104515,B-R00007
J113039,B-R00007
J111159,B-R00007
J105342,B-R00007
J121728,B-R00007
J115700,B-R00007
J143234,B-R00007
J122524,B-R00007
J124007,B-R00007
J150533,B-R00007
J143933,B-R00007
J225128,B-R00007
J133632,B-R00007
J131744,B-R00007
J125923,B-R00007
J161138,B-R00007
J125824,B-R00007
J223511,B-R00007
J134401,B-R00007
J214739,B-R00007
J104321,B-R00007
J115327,B-R00007
J154937,B-R00007
J112505,B-R00008
J102739,B-R00008
J171309,B-R00008
J133417,B-R00008
J124749,B-R00008
J122137,B-R00008
J140353,B-R00008
J104029,B-R00008
J151348,B-R00008
J163522,B-R00008
J131315,B-R00008
J114008,B-R00008
J233839,B-R00008
J112558,B-R00008
J114308,B-R00008
J130125,B-R00008
J173213,B-R00008
J160126,B-R00008
J154813,B-R00008
J215151,B-R00008
J144739,B-R00008
J102602,B-R00008
J120924,B-R00008
J212906,B-R00008
J101719,B-R00008
J101824,B-R00008
J153003,B-R00008
J105123,B-R00008
J122635,B-R00008
J152624,B-R00008
J224145,B-R00008
J163318,B-R00008
J144004,B-R00008
J122931,B-R00008
J173245,B-R00008
J145246,B-R00008
J124526,B-R00008
J165648,B-R00008
J134405,B-R00008
J213111,B-R00008
J135422,B-R00008
J153030,B-R00008
J120634,B-R00008
J102209,B-R00008
J123540,B-R00008
J112715,B-R00008
J162159,B-R00008
J122118,B-R00008
J105244,B-R00008
J123958,B-R00008
J223552,B-R00008
J232359,B-R00008
J171539,B-R00008
J100102,B-R00008
J154249,B-R00008
J105311,B-R00008
J210536,B-R00008
J151248,B-R00008
J131852,B-R00008
J141611,B-R00008
J113723,B-R00008
J121323,B-R00008
J144422,B-R00008
J140722,B-R00008
J141637,B-R00008
J112617,B-R00008
J150754,B-R00008
J102946,B-R00008
J115234,B-R00008
J145145,B-R00008
J145426,B-R00008
J122732,B-R00008
J144203,B-R00008
J140843,B-R00008
J155631,B-R00008
J235525,B-R00008
J121749,B-R00008
J162518,B-R00008
J132012,B-R00008
J102038,B-R00008
J150234,B-R00008
J112520,B-R00008
J165412,B-R00008
J151102,B-R00008
J133049,B-R00008
J161628,B-R00008
J134306,B-R00008
J131842,B-R00008
J232329,B-R00008
J164921,B-R00008
J203814,B-R00008
J151311,B-R00008
J101650,B-R00008
J165006,B-R00008
J103533,B-R00008
J101441,B-R00008
J124253,B-R00008
J232200,B-R00008
J144326,B-R00008
J124449,B-R00008
J100642,B-R00008
J133150,B-R00008
J164126,B-R00008
J171142,B-R00008
J145634,B-R00008
J151431,B-R00008
J233555,B-R00008
J100651,B-R00008
J132103,B-R00008
J121720,B-R00008
J210355,B-R00008
J125029,B-R00008
J103619,B-R00008
J165014,B-R00008
J124611,B-R00008
J150418,B-R00008
J145440,B-R00008
J113223,B-R00008
J234915,B-R00008
J162042,B-R00008
J112019,B-R00008
J162332,B-R00008
J125350,B-R00008
J101710,B-R00008
J223029,B-R00008
J234810,B-R00008
J135230,B-R00008
J111038,B-R00008
J160650,C-R00009
J114342,C-R00009
J152031,C-R00009
J113629,C-R00009
J220301,C-R00009
J102057,C-R00009
J124753,C-R00009
J114225,C-R00009
J105002,C-R00009
J111218,C-R00009
J111634,C-R00009
J105007,C-R00009
J205027,C-R00009
J111355,C-R00009
J101012,C-R00009
J161338,C-R00009
J170002,C-R00009
J104654,C-R00009
J124329,C-R00009
J114648,C-R00009
J131228,C-R00009
J110448,C-R00009
J144621,C-R00009
J153104,C-R00009
J100932,C-R00009
J114048,C-R00009
J115706,C-R00009
J123230,C-R00009
J152218,C-R00009
J123303,C-R00009
J102856,C-R00009
J151900,C-R00009
J124646,C-R00009
J153528,C-R00009
J112850,C-R00009
J102257,C-R00009
J142414,C-R00009
J165803,C-R00009
J115918,C-R00009
J222104,C-R00009
J124203,C-R00009
J112608,C-R00009
J161657,C-R00009
J111805,C-R00009
J113451,C-R00009
J141007,C-R00009
J164034,C-R00009
J101750,C-R00009
J165001,C-R00009
J111619,C-R00009
J140521,C-R00009
J140752,C-R00009
J143447,C-R00009
J142018,C-R00009
J105102,C-R00009
J124630,C-R00009
J165302,C-R00010
J143916,C-R00010
J221414,C-R00010
J153903,C-R00010
J103955,C-R00010
J210952,C-R00010
J134102,C-R00010
J140050,C-R00010
J131757,C-R00010
J140341,C-R00010
J111856,C-R00010
J102407,C-R00010
J151341,C-R00010
J110706,C-R00010
J133651,C-R00010
J123452,C-R00010
J102143,C-R00010
J220832,C-R00010
J160847,C-R00010
J125949,C-R00010
J164250,C-R00010
J212329,C-R00010
J112905,C-R00010
J144447,C-R00010
J113530,C-R00010
J103604,C-R00010
J142038,C-R00010
J130403,C-R00010
J132525,C-R00010
J103653,C-R00010
J154642,C-R00010
J163526,C-R00010
J212713,C-R00010
J132635,C-R00010
J114330,C-R00010
J224926,C-R00010
J113619,C-R00010
J214654,C-R00010
J151429,C-R00010
J111214,C-R00010
J113420,C-R00010
J135526,C-R00010
J164116,C-R00010
J214227,C-R00010
J164342,C-R00010
J151538,C-R00010
J125938,C-R00010
J165806,C-R00010
J122803,C-R00010
J113243,C-R00010
J134022,C-R00010
J152143,C-R00011
J170717,C-R00011
J121452,C-R00011
J124126,C-R00011
J173230,C-R00011
J164457,C-R00011
J112944,C-R00011
J115253,C-R00011
J100118,C-R00011
J100620,C-R00011
J145916,C-R00011
J223207,C-R00011
J144646,C-R00011
J142520,C-R00011
J230226,C-R00011
J150704,C-R00011
J225524,C-R00011
J133234,C-R00011
J125833,C-R00011
J104459,C-R00011
J164713,C-R00011
J135355,C-R00011
J220838,C-R00011
J225949,C-R00011
J130535,C-R00011
J111255,C-R00011
J121628,C-R00011
J221117,C-R00011
J115015,C-R00011
J172751,C-R00011
J134301,C-R00011
J104351,C-R00011
J144408,C-R00011
J220950,C-R00011
J165815,C-R00011
J120452,C-R00011
J142026,C-R00011
J111031,C-R00011
J130116,C-R00011
J111309,C-R00011
J122213,C-R00011
J170740,C-R00011
J113543,C-R00011
J170817,C-R00011
J123405,C-R00011
J125741,C-R00011
J114627,C-R00011
J155117,C-R00011
J165118,C-R00011
J141004,C-R00011
J174317,C-R00011
J145040,C-R00011
J171549,C-R00011
J100009,C-R00011
J124257,C-R00011
J154530,C-R00011
J152636,C-R00011
J100728,C-R00011
J115504,C-R00011
J104905,C-R00011
J125149,C-R00011
J172743,C-R00011
J111421,C-R00011
J152146,C-R00011
J111603,C-R00011
J114127,C-R00011
J113923,C-R00011
J123837,C-R00011
J125049,C-R00011
J161455,C-R00011
J124715,C-R00011
J124813,C-R00011
J120945,C-R00011
J155541,C-R00011
J105017,C-R00011
J154900,C-R00011
J164951,C-R00011
J162459,C-R00011
J141832,C-R00011
J115136,C-R00011
J112854,C-R00011
J222222,C-R00011
J124654,C-R00011
J132750,C-R00011
J170511,C-R00011
J155852,C-R00011
J121856,C-R00012
J131025,C-R00012
J122854,C-R00012
J132222,C-R00012
J203753,C-R00012
J130835,C-R00012
J134123,C-R00012
J133857,C-R00012
J171813,C-R00012
J143513,C-R00012
J112656,C-R00012
J154357,C-R00012
J154145,C-R00012
J100129,C-R00012
J155124,C-R00012
J133207,C-R00012
J124830,C-R00012
J144725,C-R00012
J170409,C-R00012
J103326,C-R00012
J160739,C-R00012
J133041,C-R00012
J205412,C-R00012
J145851,C-R00012
J132737,C-R00012
J130247,C-R00012
J151405,C-R00012
J131802,C-R00012
J221515,C-R00012
J142951,C-R00012
J101736,C-R00012
J233739,C-R00012
J221447,C-R00012
J145645,C-R00012
J153051,C-R00012
J141451,C-R00012
J131859,C-R00012
J144553,C-R00012
J145615,C-R00012
J223109,C-R00012
J132721,C-R00012
J103353,C-R00012
J173223,C-R00012
J104837,C-R00012
J163745,C-R00012
J101500,C-R00012
J224826,C-R00012
J230905,C-R00012
J110924,C-R00012
J122220,C-R00012
J165153,C-R00012
J204030,C-R00012
J134136,C-R00012
J113334,C-R00012
J125403,C-R00012
J162437,C-R00012
J235630,C-R00012
J105409,C-R00012
J163529,C-R00012
J152931,C-R00012
J131559,C-R00012
J143918,C-R00012
J104643,C-R00012
J212304,C-R00012
J154634,C-R00012
J172052,C-R00012
J135036,C-R00012
J134431,C-R00012
J121105,C-R00012
J120357,C-R00012
J101854,C-R00012
J232826,C-R00012
J154934,C-R00012
J170132,C-R00012
J114916,C-R00012
J142400,C-R00012
J115502,C-R00012
J121300,C-R00012
J223658,C-R00012
J124327,C-R00012
J220438,C-R00012
J144636,C-R00012
J113347,C-R00012
J150737,C-R00012
J152044,C-R00012
J142443,C-R00012
J164104,C-R00012
J155008,C-R00012
J114358,C-R00012
J122259,C-R00012
J125243,C-R00012
J114508,C-R00012
J125216,C-R00012
J113143,C-R00012
J101612,C-R00012
J101354,C-R00012
J100156,C-R00012
J110425,C-R00012
J133121,C-R00012
J165936,C-R00012
J213411,C-R00012
J231545,C-R00012
J121603,C-R00012
J222120,C-R00012
J231240,C-R00012
J164338,C-R00013
J142603,C-R00013
J212812,C-R00013
J164501,C-R00013
J144751,C-R00013
J214744,C-R00013
J135304,C-R00013
J223601,C-R00013
J103529,C-R00013
J161051,C-R00013
J224352,C-R00013
J113048,C-R00013
J140322,C-R00013
J152741,C-R00013
J222732,C-R00013
J171542,C-R00013
J205136,C-R00013
J121706,C-R00013
J143110,C-R00013
J110121,C-R00013
J104626,C-R00013
J212159,C-R00013
J151733,C-R00013
J103032,C-R00013
J150048,C-R00013
J113432,C-R00013
J134629,C-R00013
J113339,C-R00013
J122041,C-R00013
J130719,C-R00013
J204039,C-R00013
J101048,C-R00013
J114119,C-R00013
J110411,C-R00013
J104903,C-R00013
J151433,C-R00013
J143040,C-R00013
J133521,C-R00013
J163911,C-R00013
J204842,C-R00013
J135214,C-R00013
J131716,C-R00013
J225350,C-R00013
J105447,C-R00014
J144103,C-R00014
J165847,C-R00014
J121921,C-R00014
J212025,C-R00014
J145717,C-R00014
J113705,C-R00014
J132037,C-R00014
J224401,C-R00014
J152544,C-R00014
J114506,C-R00014
J231245,C-R00014
J151804,C-R00014
J105033,C-R00014
J214600,C-R00014
J152333,C-R00014
J131245,C-R00014
J151045,C-R00014
J160822,C-R00014
J125944,C-R00014
J173330,C-R00014
J115512,C-R00014
J161854,C-R00014
J122442,C-R00014
J114010,C-R00014
J153546,C-R00014
J141046,C-R00014
J160111,C-R00014
J101243,C-R00014
J214009,C-R00014
J152757,C-R00014
J164729,C-R00014
J171420,C-R00014
J232441,C-R00014
J131656,C-R00014
J135406,C-R00014
J230708,C-R00014
J120124,C-R00014
J132746,C-R00014
J212207,C-R00014
J104416,C-R00014
J104841,C-R00014
J172701,C-R00014
J104835,C-R00014
J113647,C-R00014
J144316,C-R00014
J114612,C-R00014
J130759,C-R00014
J164751,C-R00014
J131324,C-R00014
J230722,C-R00014
J134118,C-R00014
J164223,C-R00014
J154449,C-R00014
J172815,C-R00014
J151242,C-R00014
J213423,C-R00014
J145555,C-R00014
J101323,C-R00014
J112954,C-R00014
J133951,C-R00014
J150444,C-R00014
J153858,C-R00014
J172422,C-R00014
J155545,C-R00014
J161441,C-R00014
J125449,C-R00014
J210445,C-R00014
J123443,C-R00014
J121422,C-R00014
J155403,C-R00014
J103724,C-R00014
J112948,C-R00014
J235330,C-R00014
J121507,C-R00014
J235712,C-R00014
J125016,C-R00014
J151516,C-R00014
J132226,C-R00014
J170656,C-R00014
J155722,C-R00014
J150135,C-R00014
J151645,C-R00014
J211151,C-R00014
J213109,C-R00014
J233628,C-R00014
J102433,C-R00014
J111823,C-R00014
J211805,C-R00014
J172028,C-R00014
J101833,C-R00014
J104815,C-R00014
J124635,C-R00014
J110738,C-R00014
J170550,C-R00014
J143704,C-R00014
J143614,C-R00015
J170236,C-R00015
J153034,C-R00015
J220338,C-R00015
J171828,C-R00015
J112942,C-R00015
J112709,C-R00015
J161213,C-R00015
J140739,C-R00015
J213534,C-R00015
J165224,C-R00015
J170144,C-R00015
J162010,C-R00015
J110226,C-R00015
J104421,C-R00015
J104330,C-R00015
J170376,C-R00015
J100338,C-R00015
J110034,C-R00015
J124207,C-R00015
J132907,C-R00015
J100015,C-R00015
J144024,C-R00015
J122806,C-R00015
J133250,C-R00015
J135852,C-R00015
J130616,C-R00015
J204323,C-R00015
J120742,C-R00015
J105549,C-R00015
J103237,C-R00015
J215326,C-R00015
J121700,C-R00015
J124358,C-R00015
J112420,C-R00015
J130022,C-R00015
J155419,C-R00015
J135723,C-R00015
J105201,C-R00015
J133218,C-R00015
J143345,C-R00015
J115448,C-R00015
J135642,C-R00015
J205900,C-R00015
J112747,C-R00015
J121027,C-R00015
J124744,C-R00015
J161303,C-R00015
J141848,C-R00015
J104001,C-R00015
J102304,C-R00015
J172852,C-R00015
J131304,C-R00015
J145632,C-R00015
J102515,C-R00015
J160645,C-R00015
J135129,C-R00015
J115909,C-R00015
J160225,D-R00016
J210458,D-R00016
J113925,D-R00016
J204815,D-R00016
J104754,D-R00016
J130518,D-R00016
J142200,D-R00016
J103731,D-R00016
J100046,D-R00016
J230301,D-R00016
J165839,D-R00016
J235953,D-R00016
J115018,D-R00016
J133458,D-R00016
J221859,D-R00016
J170215,D-R00016
J165820,D-R00016
J130253,D-R00016
J120937,D-R00016
J214811,D-R00016
J160419,D-R00016
J161752,D-R00016
J112610,D-R00016
J123726,D-R00016
J124837,D-R00016
J151643,D-R00016
J160321,D-R00016
J165308,D-R00016
J171359,D-R00016
J115547,D-R00016
J141055,D-R00016
J153202,D-R00016
J121845,D-R00016
J113456,D-R00016
J144746,D-R00016
J171554,D-R00016
J111029,D-R00016
J145129,D-R00016
J113730,D-R00016
J100956,D-R00016
J134407,D-R00016
J101507,D-R00016
J105546,D-R00016
J123528,D-R00016
J145318,D-R00016
J132611,D-R00016
J153338,D-R00016
J102534,D-R00016
J144519,D-R00016
J141218,D-R00016
J152255,D-R00016
J142241,D-R00016
J131047,D-R00016
J100150,D-R00016
J104311,D-R00016
J111950,D-R00016
J132754,D-R00016
J101551,D-R00016
J211027,D-R00016
J105415,D-R00016
J224148,D-R00017
J100806,D-R00017
J133638,D-R00017
J231614,D-R00017
J103110,D-R00017
J101706,D-R00017
J142214,D-R00017
J155340,D-R00017
J165326,D-R00017
J133113,D-R00017
J122656,D-R00017
J134716,D-R00017
J171344,D-R00017
J161119,D-R00017
J111404,D-R00017
J105346,D-R00017
J154631,D-R00017
J150112,D-R00017
J104649,D-R00017
J234421,D-R00017
J105726,D-R00017
J111758,D-R00017
J142923,D-R00017
J114026,D-R00017
J115118,D-R00017
J162226,D-R00018
J165020,D-R00018
J125302,D-R00018
J113754,D-R00018
J153215,D-R00018
J213820,D-R00018
J111555,D-R00018
J131553,D-R00018
J143841,D-R00018
J113250,D-R00018
J204635,D-R00018
J212954,D-R00018
J132309,D-R00018
J231341,D-R00018
J160800,D-R00018
J155338,D-R00018
J132149,D-R00018
J171937,D-R00018
J152443,D-R00018
J111329,D-R00018
J171334,D-R00018
J115552,D-R00018
J151520,D-R00018
J165920,D-R00018
J145838,D-R00018
J125031,D-R00018
J110736,D-R00018
J165423,D-R00018
J155521,D-R00018
J135508,D-R00018
J103008,D-R00018
J103704,D-R00018
J104603,D-R00018
J163641,D-R00018
J203952,D-R00018
J105411,D-R00018
J101126,D-R00018
J122155,D-R00018
J110016,D-R00018
J212417,D-R00018
J142355,D-R00018
J121347,D-R00018
J172915,D-R00018
J155416,D-R00018
J211258,D-R00018
J120643,D-R00018
J143946,D-R00019
J125247,D-R00019
J144732,D-R00019
J155711,D-R00019
J214308,D-R00019
J134851,D-R00019
J145452,D-R00019
J115026,D-R00019
J151720,D-R00019
J151353,D-R00019
J113727,D-R00019
J130944,D-R00019
J145238,D-R00019
J235219,D-R00019
J172512,D-R00019
J141322,D-R00019
J210333,D-R00019
J135836,D-R00019
J101915,D-R00019
J130203,D-R00019
J110719,D-R00019
J131208,D-R00019
J121623,D-R00019
J150637,D-R00019
J130332,D-R00019
J1226-0,D-R00019
J114355,D-R00019
J144401,D-R00019
J103242,D-R00019
J161815,D-R00019
J132256,D-R00019
J162819,D-R00019
J131004,D-R00019
J141931,D-R00019
J112630,D-R00019
J154109,D-R00019
J153116,D-R00019
J160455,D-R00019
J102439,D-R00019
J160459,D-R00019
J131712,D-R00019
J140244,D-R00019
J150635,D-R00019
J125213,D-R00019
J154541,D-R00019
J120409,D-R00019
J140545,D-R00019
J162251,D-R00019
J120450,D-R00019
J220151,D-R00019
J104502,D-R00019
J152654,D-R00019
J124727,D-R00019
J151940,D-R00019
J212129,D-R00019
J141633,D-R00019
J145604,D-R00019
J212851,D-R00019
J145659,D-R00019
J165719,D-R00019
J154706,D-R00019
J141252,D-R00019
J112110,D-R00019
J140912,D-R00019
J165532,D-R00019
J161037,D-R00019
J130828,D-R00019
J122934,D-R00019
J163435,D-R00019
J221855,D-R00019
J124109,D-R00019
J123458,D-R00019
J134527,D-R00019
J133157,D-R00019
J141342,D-R00019
J145757,D-R00019
J130343,D-R00019
J152628,D-R00019
J112928,D-R00019
J133358,D-R00019
J102844,D-R00019
J134732,D-R00019
J213615,D-R00019
J131037,D-R00019
J154724,D-R00019
J213139,D-R00019
J103104,D-R00019
J121116,D-R00019
J142822,D-R00019
J102521,D-R00019
J215935,D-R00019
J162303,D-R00019
J102409,D-R00019
J104714,D-R00019
J171225,D-R00020
J124306,D-R00020
J135908,D-R00020
J124930,D-R00020
J162632,D-R00020
J155313,D-R00020
J211328,D-R00020
J204506,D-R00020
J133957,D-R00020
J115304,D-R00020
J112150,D-R00020
J131252,D-R00020
J133936,D-R00020
J143140,D-R00020
J154833,D-R00020
J101331,D-R00020
J151359,D-R00020
J150951,D-R00020
J140215,D-R00020
J152421,D-R00020
J130554,D-R00020
J101604,D-R00020
J150320,D-R00020
J134414,D-R00020
J131113,D-R00020
J124933,D-R00020
J150044,D-R00020
J155200,D-R00020
J145944,D-R00020
J145535,D-R00020
J141021,D-R00020
J223312,D-R00020
